CHROM,BIN_START,BIN_END,N_VARIANTS,WEIGHTED_FST,MEAN_FST,chr,cumpos
2,2150001,2160000,50,0.225004,0.135077,2,8145002
2,2145001,2155000,49,0.199779,0.121061,2,8140002
2,3965001,3975000,36,0.198678,0.123923,2,9960002
1,2940001,2950000,30,0.185475,0.0781385,1,2940001
2,3970001,3980000,35,0.172485,0.112772,2,9965002
2,2285001,2295000,30,0.167918,0.077627,2,8280002
1,2230001,2240000,46,0.164983,0.114317,1,2230001
1,2235001,2245000,41,0.161648,0.09932,1,2235001
1,815001,825000,43,0.160025,0.0927858,1,815001
1,3655001,3665000,29,0.158812,0.10291,1,3655001
1,345001,355000,41,0.158257,0.0927478,1,345001
1,4785001,4795000,32,0.156152,0.098695,1,4785001
2,3985001,3995000,52,0.151359,0.112983,2,9980002
2,4440001,4450000,39,0.14736,0.0982303,2,10435002
2,3975001,3985000,39,0.143317,0.115115,2,9970002
2,3960001,3970000,35,0.143081,0.0902258,2,9955002
1,3815001,3825000,22,0.140843,0.0703228,1,3815001
2,2165001,2175000,44,0.139681,0.0728203,2,8160002
2,4255001,4265000,42,0.136676,0.0730159,2,10250002
1,810001,820000,41,0.135336,0.083464,1,810001
2,2280001,2290000,41,0.13419,0.071296,2,8275002
1,4880001,4890000,48,0.134013,0.0785855,1,4880001
1,2815001,2825000,33,0.132395,0.0808065,1,2815001
1,3660001,3670000,29,0.132391,0.0824869,1,3660001
2,4090001,4100000,31,0.131487,0.0715084,2,10085002
1,2810001,2820000,43,0.130275,0.081901,1,2810001
1,4780001,4790000,26,0.128021,0.0721342,1,4780001
1,4875001,4885000,46,0.126064,0.0744662,1,4875001
1,3220001,3230000,36,0.12603,0.0865281,1,3220001
1,340001,350000,53,0.124109,0.0836428,1,340001
1,575001,585000,31,0.12383,0.0878338,1,575001
2,2120001,2130000,68,0.120773,0.0587928,2,8115002
1,1705001,1715000,41,0.12029,0.0714186,1,1705001
2,2375001,2385000,42,0.11956,0.0857524,2,8370002
1,580001,590000,32,0.118589,0.0671278,1,580001
2,3980001,3990000,42,0.118285,0.0940282,2,9975002
1,2370001,2380000,43,0.11623,0.064354,1,2370001
1,2225001,2235000,43,0.115906,0.0725565,1,2225001
1,4825001,4835000,56,0.11523,0.0650025,1,4825001
1,1710001,1720000,41,0.114598,0.0709767,1,1710001
2,3160001,3170000,39,0.113184,0.0729046,2,9155002
1,3215001,3225000,36,0.111041,0.0744612,1,3215001
1,4790001,4800000,43,0.11083,0.0686514,1,4790001
1,540001,550000,39,0.110645,0.0815517,1,540001
1,3810001,3820000,25,0.109735,0.0550999,1,3810001
1,2885001,2895000,30,0.109368,0.0795523,1,2885001
1,375001,385000,51,0.10844,0.0920473,1,375001
1,2945001,2955000,35,0.105592,0.0490845,1,2945001
1,165001,175000,13,0.103899,0.0291392,1,165001
2,3990001,4000000,60,0.103779,0.0705027,2,9985002
2,4260001,4270000,35,0.103398,0.051818,2,10255002
2,4315001,4325000,28,0.102874,0.0415653,2,10310002
1,1770001,1780000,64,0.102533,0.0494237,1,1770001
2,2370001,2380000,43,0.101162,0.0739463,2,8365002
2,4250001,4260000,55,0.101134,0.0438664,2,10245002
2,2155001,2165000,44,0.101045,0.0509301,2,8150002
2,4310001,4320000,28,0.100718,0.0413753,2,10305002
1,535001,545000,35,0.099792,0.0713348,1,535001
2,3950001,3960000,36,0.0979658,0.0398827,2,9945002
1,1475001,1485000,39,0.0977634,0.0578555,1,1475001
1,1460001,1470000,21,0.096152,0.0299916,1,1460001
2,4265001,4275000,33,0.0954364,0.0352068,2,10260002
1,1765001,1775000,54,0.0946518,0.050287,1,1765001
2,4535001,4545000,69,0.0944272,0.0634669,2,10530002
2,4150001,4160000,32,0.0943333,0.0623042,2,10145002
2,4065001,4075000,30,0.0942573,0.0535111,2,10060002
1,880001,890000,42,0.094052,0.0588527,1,880001
2,1555001,1565000,42,0.0932609,0.0370974,2,7550002
2,1560001,1570000,36,0.092746,0.039272,2,7555002
2,2115001,2125000,56,0.0922223,0.0451868,2,8110002
1,4820001,4830000,51,0.0918356,0.0623669,1,4820001
1,1760001,1770000,51,0.0913354,0.0507106,1,1760001
2,2170001,2180000,41,0.0899965,0.0612851,2,8165002
1,170001,180000,29,0.0882839,0.0268938,1,170001
1,820001,830000,41,0.0880897,0.050852,1,820001
1,2240001,2250000,44,0.0877055,0.0362823,1,2240001
1,3690001,3700000,36,0.0875982,0.044282,1,3690001
1,2520001,2530000,37,0.0860549,0.0524745,1,2520001
2,3615001,3625000,39,0.0859196,0.0506511,2,9610002
1,2100001,2110000,45,0.0858857,0.0604661,1,2100001
2,4445001,4455000,36,0.0855913,0.0546396,2,10440002
1,800001,810000,48,0.0849309,0.0630304,1,800001
1,2525001,2535000,42,0.0845569,0.0492729,1,2525001
2,3165001,3175000,43,0.0832948,0.0550427,2,9160002
1,2260001,2270000,41,0.0824489,0.0564463,1,2260001
1,1575001,1585000,32,0.0820927,0.0436981,1,1575001
2,3620001,3630000,41,0.0820575,0.049519,2,9615002
1,1010001,1020000,14,0.082025,0.0615627,1,1010001
2,4095001,4105000,33,0.0819097,0.0392234,2,10090002
1,4315001,4325000,38,0.0817516,0.0637688,1,4315001
1,370001,380000,49,0.0815529,0.0687725,1,370001
2,2125001,2135000,61,0.0815098,0.0319214,2,8120002
1,1015001,1025000,23,0.0814616,0.057789,1,1015001
1,3905001,3915000,33,0.0814236,0.0529928,1,3905001
1,4830001,4840000,41,0.0812597,0.0338637,1,4830001
1,85001,95000,28,0.0806294,0.022973,1,85001
2,2305001,2315000,31,0.0798515,0.0466002,2,8300002
1,4845001,4855000,53,0.0795667,0.0483219,1,4845001
1,2890001,2900000,35,0.078947,0.0597771,1,2890001
1,1080001,1090000,27,0.0787677,0.0536808,1,1080001
1,2375001,2385000,53,0.0787032,0.0392313,1,2375001
2,2720001,2730000,45,0.078278,0.0312251,2,8715002
1,3225001,3235000,28,0.0782641,0.0586309,1,3225001
1,520001,530000,27,0.0781926,0.0403828,1,520001
1,4755001,4765000,46,0.0780282,0.0489679,1,4755001
1,1465001,1475000,25,0.07735,0.0312706,1,1465001
2,2060001,2070000,31,0.0769262,0.0524007,2,8055002
1,1470001,1480000,39,0.0759074,0.0403155,1,1470001
1,2925001,2935000,28,0.0758589,0.0559,1,2925001
2,2725001,2735000,41,0.0758407,0.0284654,2,8720002
2,4155001,4165000,45,0.0750054,0.0408545,2,10150002
2,1615001,1625000,36,0.0743612,0.0345546,2,7610002
1,4750001,4760000,42,0.0740326,0.043699,1,4750001
1,2350001,2360000,31,0.0736731,0.0502566,1,2350001
1,795001,805000,42,0.0734645,0.0460619,1,795001
1,4910001,4920000,22,0.0730094,0.0470035,1,4910001
1,80001,90000,37,0.072913,0.0267085,1,80001
2,3945001,3955000,44,0.0721555,0.0278373,2,9940002
1,885001,895000,43,0.0721458,0.0383687,1,885001
1,1075001,1085000,29,0.0720365,0.0319501,1,1075001
2,2160001,2170000,54,0.0718767,0.0346765,2,8155002
1,1580001,1590000,31,0.0711115,0.0433566,1,1580001
1,570001,580000,41,0.0710225,0.0502594,1,570001
2,3240001,3250000,35,0.0708342,0.0460226,2,9235002
2,4530001,4540000,50,0.070507,0.0467722,2,10525002
1,2255001,2265000,51,0.0699296,0.0525883,1,2255001
2,1620001,1630000,35,0.0691826,0.0265535,2,7615002
2,3195001,3205000,37,0.0691362,0.0409795,2,9190002
1,2095001,2105000,34,0.0690366,0.0498255,1,2095001
2,1630001,1640000,30,0.0686986,0.0174639,2,7625002
1,585001,595000,31,0.0686368,0.0356995,1,585001
2,2085001,2095000,32,0.0685033,0.0365409,2,8080002
2,2270001,2280000,37,0.0682037,0.0411443,2,8265002
1,4310001,4320000,39,0.0675767,0.0496593,1,4310001
2,2065001,2075000,38,0.0675253,0.0387979,2,8060002
2,2135001,2145000,38,0.0674277,0.0317322,2,8130002
1,825001,835000,48,0.0672179,0.0461616,1,825001
1,100001,110000,31,0.0671256,0.0164452,1,100001
2,1565001,1575000,33,0.0670048,0.0269875,2,7560002
1,545001,555000,45,0.0669581,0.0454188,1,545001
2,4435001,4445000,36,0.0669328,0.0468668,2,10430002
2,2910001,2920000,37,0.0667926,0.0456487,2,8905002
2,3740001,3750000,41,0.0667895,0.0410441,2,9735002
1,530001,540000,23,0.0667552,0.0513804,1,530001
1,3235001,3245000,31,0.0659356,0.0596232,1,3235001
1,1775001,1785000,50,0.0654623,0.0203611,1,1775001
1,3685001,3695000,38,0.0654075,0.0192283,1,3685001
2,160001,170000,38,0.0646641,0.0387463,2,6155002
2,2695001,2705000,40,0.0646503,0.0193208,2,8690002
2,1350001,1360000,41,0.0644983,0.0338653,2,7345002
2,3745001,3755000,46,0.0642632,0.0485466,2,9740002
2,2275001,2285000,38,0.0637342,0.0341654,2,8270002
1,435001,445000,29,0.0635505,0.030018,1,435001
1,4855001,4865000,53,0.063533,0.0352256,1,4855001
2,4320001,4330000,27,0.062848,0.0170918,2,10315002
2,2140001,2150000,34,0.0623815,0.0387918,2,8135002
1,2040001,2050000,48,0.0623364,0.0324994,1,2040001
1,4775001,4785000,28,0.0620297,0.0352524,1,4775001
2,2100001,2110000,41,0.0619622,0.0308435,2,8095002
2,1635001,1645000,37,0.0619262,0.0141736,2,7630002
1,515001,525000,37,0.0619119,0.0369078,1,515001
1,2680001,2690000,59,0.0613235,0.0369504,1,2680001
1,3675001,3685000,36,0.0610924,0.0333905,1,3675001
1,1700001,1710000,32,0.0605868,0.0354146,1,1700001
1,350001,360000,50,0.0604526,0.0356391,1,350001
1,485001,495000,45,0.0601172,0.043051,1,485001
2,1570001,1580000,30,0.0596427,0.0161878,2,7565002
2,4200001,4210000,42,0.0588331,0.0297942,2,10195002
2,2905001,2915000,50,0.0587549,0.0524495,2,8900002
1,2755001,2765000,26,0.0586689,0.0209158,1,2755001
1,2760001,2770000,30,0.0583136,0.0192786,1,2760001
1,2090001,2100000,45,0.0582261,0.0337666,1,2090001
2,4270001,4280000,58,0.0581121,0.0359936,2,10265002
1,480001,490000,32,0.0579643,0.0353739,1,480001
1,2140001,2150000,47,0.0578664,0.0316392,1,2140001
1,3695001,3705000,24,0.0577921,0.0342175,1,3695001
2,2320001,2330000,35,0.0575824,0.0394329,2,8315002
2,2265001,2275000,36,0.0569231,0.0256623,2,8260002
2,4495001,4505000,42,0.056752,0.0370597,2,10490002
1,2545001,2555000,31,0.056696,0.0476854,1,2545001
2,3145001,3155000,54,0.0566247,0.0241446,2,9140002
1,1480001,1490000,43,0.0564669,0.0325926,1,1480001
1,1230001,1240000,27,0.0561537,0.0476453,1,1230001
1,4320001,4330000,20,0.0560829,0.0363531,1,4320001
2,3140001,3150000,49,0.0559722,0.0295026,2,9135002
1,4740001,4750000,43,0.0556874,0.0348266,1,4740001
2,3445001,3455000,47,0.0555816,0.0311646,2,9440002
2,4085001,4095000,20,0.0552615,0.0194374,2,10080002
1,10001,20000,69,0.0547865,0.033805,1,10001
2,3245001,3255000,44,0.0543457,0.0445599,2,9240002
2,2590001,2600000,40,0.0542877,0.0269804,2,8585002
1,315001,325000,36,0.0541262,0.0226304,1,315001
1,3230001,3240000,32,0.0538228,0.0430264,1,3230001
2,3200001,3210000,39,0.053718,0.0385125,2,9195002
1,3900001,3910000,33,0.0535828,0.0246185,1,3900001
2,3045001,3055000,32,0.0534748,0.0334386,2,9040002
1,220001,230000,48,0.053293,0.0344949,1,220001
1,4850001,4860000,49,0.0532605,0.0285272,1,4850001
1,2935001,2945000,38,0.053148,0.0166167,1,2935001
1,805001,815000,37,0.0530571,0.0413283,1,805001
2,1165001,1175000,13,0.053047,0.0195414,2,7160002
1,2085001,2095000,54,0.0529983,0.0281892,1,2085001
2,3155001,3165000,35,0.0529141,0.0292878,2,9150002
1,2780001,2790000,35,0.0525635,0.042277,1,2780001
2,2130001,2140000,43,0.0523866,0.0195782,2,8125002
1,2265001,2275000,44,0.0522877,0.0386579,1,2265001
2,2080001,2090000,28,0.0521451,0.0236319,2,8075002
2,2360001,2370000,37,0.0521128,0.0418782,2,8355002
2,2175001,2185000,47,0.052018,0.0338087,2,8170002
1,565001,575000,39,0.0516421,0.0308208,1,565001
1,95001,105000,39,0.0515441,0.020116,1,95001
2,2095001,2105000,35,0.0514842,0.0303492,2,8090002
1,2930001,2940000,34,0.0514507,0.0227674,1,2930001
1,4840001,4850000,62,0.0510653,0.0360558,1,4840001
1,2155001,2165000,21,0.0509356,0.041888,1,2155001
1,2105001,2115000,51,0.0506267,0.0400528,1,2105001
1,4595001,4605000,36,0.0506246,0.0364302,1,4595001
2,3735001,3745000,43,0.050602,0.0370905,2,9730002
2,3790001,3800000,31,0.0505451,0.0188426,2,9785002
1,2775001,2785000,28,0.050255,0.0307908,1,2775001
2,1510001,1520000,33,0.0502312,0.0508172,2,7505002
2,1790001,1800000,25,0.0501386,0.0212635,2,7785002
