CHROM,BIN_START,BIN_END,SIZE_BP,AVG_FST,MAX_FST
2.0,2120001.0,2175000.0,54999.0,0.1572564,0.225004
2.0,2280001.0,2295000.0,14999.0,0.15105400000000002,0.167918
2.0,2370001.0,2385000.0,14999.0,0.110361,0.11956
2.0,3960001.0,4000000.0,39999.0,0.1472834285714286,0.198678
2.0,4250001.0,4325000.0,74999.0,0.10896000000000002,0.136676
1.0,340001.0,385000.0,44999.0,0.13026866666666667,0.158257
1.0,540001.0,590000.0,49999.0,0.117688,0.12383
1.0,810001.0,825000.0,14999.0,0.1476805,0.160025
1.0,1705001.0,1720000.0,14999.0,0.11744399999999999,0.12029
1.0,2225001.0,2245000.0,19999.0,0.14751233333333333,0.164983
1.0,2810001.0,2825000.0,14999.0,0.131335,0.132395
1.0,2885001.0,2955000.0,69999.0,0.13347833333333334,0.185475
1.0,3215001.0,3230000.0,14999.0,0.1185355,0.12603
1.0,3655001.0,3670000.0,14999.0,0.1456015,0.158812
1.0,3810001.0,3825000.0,14999.0,0.12528899999999998,0.140843
1.0,4780001.0,4890000.0,109999.0,0.12838499999999997,0.156152
